pair_id,dev,group_id,doc_id,target,count,mean,std,min,25%,50%,75%,max
166,0.9203001396260511,2,14703,0,93.0,0.9998659044014434,0.009009958315410403,0.9166292276475065,1.0006009544040901,1.001014132989462,1.0014006431642368,1.0044731970199592
167,0.9822458310907419,2,11652,0,93.0,0.9995607540082809,0.008078816545385017,0.9377250643390029,0.9997615978191843,1.0010416030775429,1.0018438817512845,1.0071939258818174
168,0.5201043767864485,2,12436,1,93.0,0.9150094809306023,0.20452404978519922,0.3101596725394502,0.9994867164246017,1.000194872395226,1.0007202396723944,1.002983448819785
169,0.8948498360199023,2,11303,0,93.0,0.9825879488743355,0.11557966617519508,0.11641157837840255,0.9994713839098209,1.0003052761553017,1.0007787596264255,1.0035552485454204
170,0.944679469778886,2,13198,0,93.0,0.9852484989450577,0.08604806484031828,0.39805673939969355,1.0028675426544402,1.0036514874636155,1.0057734476443851,1.0454989643164407
171,0.9090280802060215,2,11855,0,93.0,0.9969954395824208,0.03517227751489107,0.6615938746216417,1.0003241049067406,1.0006237397960567,1.0009734390423703,1.0029591853764217
172,0.9544991255043691,2,12339,0,93.0,0.9999348011292499,0.003353220172095087,0.9702960017196552,0.999837731671413,1.0004320472806232,1.0008301057178102,1.0030294541199447
173,0.8733369321944819,2,12669,0,93.0,0.9933440772125531,0.05983543748091011,0.42921175164649894,1.0005975108654317,1.000990916874839,1.001406776499617,1.004829812904901
174,0.8237965231981924,2,13691,0,93.0,0.9820820892292258,0.12154767637959725,0.12193048357951064,1.0000078706745612,1.0005696607086638,1.0009418866592865,1.0029613116435043
175,0.9189675526610667,2,14077,0,93.0,1.0006163294175459,0.0027271318100255786,0.9856832186679912,1.0006237397960567,1.0010164368283099,1.0014679331862157,1.0047319905586558
176,0.8466068780488898,2,13177,0,93.0,0.994638844874211,0.054568926207470066,0.4741145660045125,1.0001578520451269,1.0003557743671248,1.0005388323520201,1.0015905389204043
177,0.9849599783062206,2,14453,0,93.0,0.9991919807139134,0.013110160733586701,0.9105744416016223,0.9996556422856281,1.0013280676866898,1.002531547846475,1.0092577820549622
178,0.7087717734873004,2,12969,0,93.0,0.9494349721671766,0.1389282451590168,0.4431894120165685,1.0004807695350622,1.0010160816332099,1.0017368516597172,1.006105281867088
179,0.9116529308144419,2,14701,0,93.0,1.0006410949988835,0.0007635719519691831,0.9952770523225725,1.0003418235825243,1.000578199548242,1.000885843013323,1.002773225754884
180,0.5270152054147785,2,14677,1,93.0,0.9203055825140471,0.20253698140179843,0.23219431774114307,0.9907016318450057,1.0011646110774775,1.001953590705111,1.0072292852380276
181,0.9968554198398136,2,12059,0,93.0,0.9967068857023793,0.028960549993041585,0.7407755405839966,0.9970179223490282,1.0014373743385356,1.0041557247291018,1.0193580842365288
182,0.4401349802106034,2,13226,1,93.0,0.9017313181187887,0.23911025664801175,0.08373660330870603,0.9839421566229168,1.0008850685930184,1.0017286582496883,1.0074676687107909
183,0.8884102567090114,2,12538,0,93.0,0.9952901807703093,0.05350414437307839,0.48872263008714834,1.0008940138880773,1.0012249903073043,1.0017817760830188,1.0120053882161522
184,0.8851398573231023,2,12701,0,93.0,0.9874975419266105,0.08657190218358535,0.31165210267160837,0.9999217984216248,1.000449065438107,1.0008046662408179,1.0029424615761213
185,0.888097048055635,2,12389,0,93.0,0.9942149350205451,0.0594913285663385,0.42921175164649894,1.000475873939482,1.000839102493248,1.0012792448831036,1.0040659683211577
186,0.9043458548915131,2,11437,0,93.0,0.9991538225972902,0.014366110393569638,0.8672407872549022,1.000570163268784,1.0009100312587194,1.0012800462650309,1.0040661621771148
187,0.871959279410464,2,12593,0,93.0,0.9944675224199999,0.054585517970795736,0.4741145660045125,1.0000031127453541,1.000388004089481,1.0006639057771338,1.0023558282079061
188,0.8350335103710936,2,11335,0,93.0,0.9835576964150348,0.090068361867882,0.2519294747739498,0.9999268238617194,1.0004587724021274,1.0009478408959145,1.003493616043256
189,0.5961380350699579,2,13144,0,93.0,0.923514263908542,0.20588921432078536,0.17049816393545392,0.9994965793438982,1.0005506113520977,1.001409418293608,1.0054184169598386
190,0.6664251804795294,2,13142,0,93.0,0.9403623775914508,0.15349735438245524,0.39124296861233776,0.9861541414840075,1.0015638637399844,1.0022916153470967,1.022462883997093
191,0.5380768308593427,2,11336,1,93.0,0.9296328108546834,0.19158284300938094,0.010788093637275176,0.9992098227877362,1.0003901072261359,1.0008017670397686,1.0031370425090493
192,0.4653302269317312,2,12761,1,93.0,0.9095686542811456,0.2275898000400583,0.1265253998143323,0.9850482188860397,1.0015384781833674,1.0029026056924897,1.016163761656893
193,0.9397563695414214,2,13382,0,93.0,0.9983269619703251,0.022419655910435193,0.7854447515669887,1.000278473270107,1.0008406010863617,1.0012526831354083,1.003831105173543
194,0.6476462472742228,2,12071,0,93.0,0.9465543248171119,0.1394646485406461,0.4930168693328537,1.000158201136612,1.0005642915114799,1.000951257239199,1.0034550361739418
195,0.8278109495446642,2,12415,0,93.0,0.9925719208925072,0.04608091803293376,0.6294624862602709,1.000102615705149,1.000405993979232,1.00074156282563,1.0026419845581978
196,0.9571931957755972,2,11772,0,93.0,0.9995774877331245,0.004213808241593624,0.9622140692264096,0.9995787287409744,1.000246127181682,1.0006281144238955,1.0028675426544402
197,0.8743279579518691,3,3633,0,97.0,1.0008640685543448,0.0006267678114776032,1.0002233362876618,1.0005306537371437,1.0007105562095207,1.0009190416560014,1.0034990806421198
198,0.9284884781679918,3,1806,0,97.0,0.9990534972393225,0.004597509748183926,0.9743154249529138,0.999550954316332,1.0000824247085762,1.0003911627577333,1.0013966888767145
199,0.38662590856815393,3,3259,1,97.0,0.9502144649081347,0.19548009922941376,0.06554013743614273,1.0010228343609948,1.0014402358670536,1.0019103052485923,1.0197346101462652
200,0.8998783642764614,3,3394,0,97.0,1.0010144948790876,0.0009315630886392106,0.9959102603800315,1.000653432008783,1.0008750835292024,1.0011380560592027,1.004312536924199
201,0.903212907580152,3,3005,0,97.0,0.9996910251876902,0.0025319380436516735,0.9860199395080684,0.9999519911101374,1.0001948647788466,1.000441995417395,1.0011607077197289
202,0.9737713156003909,3,1886,0,97.0,0.9644176421699382,0.14855581554425037,2.220446049250313e-16,0.9747111264838164,0.9950632361952454,1.005683015256498,1.037497644178964
203,0.8630965021216203,3,300,0,97.0,1.001665724023513,0.0024546073220357073,1.0000722511385696,1.0007809587590284,1.0010632447138468,1.0014142095243788,1.0140852106146816
204,0.9552592139944155,3,1367,0,97.0,1.0005295753922063,0.0038930003148592907,0.976069014487998,1.0009130651787814,1.0011915488603433,1.0016421382026968,1.0050085206495611
205,0.9693809572471482,3,515,0,97.0,0.9998574665868883,0.005202776355975803,0.9717664210376843,1.0002845020362148,1.0007838571953613,1.0014726516320644,1.0033829765971463
206,0.9517274966605802,3,2396,0,97.0,0.9991264208028228,0.005521688635438496,0.9693482712832681,0.9996967395584432,1.0002826594023577,1.0007499382037564,1.0021588490725852
207,0.9121667507820463,3,3391,0,97.0,1.000675515399289,0.0020093798384534316,0.9816626445946048,1.0005953422919456,1.0007862522528057,1.0010801924175712,1.0033122463329507
208,0.9432968030284669,3,88,0,97.0,0.9952077621512279,0.027395455335475976,0.778353574325072,0.9996623077654829,1.0004904215181218,1.001176731230179,1.0033491918256126
209,0.9613962737589044,3,1189,0,97.0,0.9999409718117245,0.004294207062276959,0.9767191868203697,1.0002568615993903,1.0007055054522487,1.001232308519515,1.0028174618784003
210,0.893122913553021,3,1333,0,97.0,0.9901134952762457,0.0634199688203885,0.5428926340049005,1.0010328709704515,1.0014072163938115,1.0018742252000572,1.0065570743104189
211,0.8958710929361559,3,2862,0,97.0,0.9999120855464128,0.01461643851707594,0.8645699277653948,1.0008856200824872,1.0011932357791218,1.0015346110633137,1.0122052463026452
212,0.9369900143821442,3,405,0,96.0,0.9979156413869389,0.010314289354209125,0.9426753762931456,0.9990019399216178,1.0001843533582486,1.000889305332724,1.0031182745439915
213,0.9369900143821442,3,3422,0,96.0,0.9979156413869389,0.010314289354209125,0.9426753762931456,0.9990019399216178,1.0001843533582486,1.000889305332724,1.0031182745439915
214,0.9051725636115421,3,3640,0,97.0,0.9993585790136381,0.006055006597518972,0.9662309381984489,1.0004834073901474,1.0006450971271366,1.0009045587815422,1.002755212559332
215,0.8740417800413414,3,137,0,97.0,1.0011746264362613,0.0012679765373657826,1.000344078251309,1.0006412292992055,1.0008717937887834,1.0010923813703243,1.0071917261667434
216,0.8984021364619126,3,2280,0,97.0,1.0005667575689492,0.005004983227310471,0.9523792983105399,1.0006557172137023,1.0008794542586186,1.0011341579635922,1.0043520311343597
217,0.9349082579912649,3,753,0,97.0,0.9931026099567906,0.04195788634905282,0.5993090512276498,0.9995045889053206,1.000436533947671,1.0010735998245683,1.0027858439010953
218,0.9275855661824965,3,1948,0,97.0,0.9998402963739283,0.013172410005249196,0.8716060442402023,1.0008113160834167,1.0010432832478269,1.0014118046578393,1.0045099151726546
219,0.9099186731824005,3,1657,0,97.0,0.9967432032687943,0.026839945147816197,0.7394200865009241,1.0003821689176422,1.0006190393519574,1.0008488353215226,1.0024048725648467
220,0.9957777655097904,3,3008,0,97.0,0.9975123330280008,0.018382440912645317,0.8982316187800475,0.9993249923221201,1.001204372245196,1.0027994806445302,1.0078776412437986
221,0.9466270032164356,3,1984,0,97.0,1.000101233513201,0.002952241632730035,0.9841421914391564,1.0002534565025425,1.00057136643776,1.0010014552321398,1.0021928793186294
222,0.9478167143856936,3,1928,0,97.0,1.0011547838039816,0.0008506222096838595,0.9984209869003164,1.0008536015510494,1.0011127335970593,1.001489795972283,1.004716395716619
223,0.4136301556383043,3,3006,1,97.0,0.9547203849846506,0.15795340277412667,0.22127208681310895,1.0006902880631021,1.0009745941221317,1.0012564009941332,1.0101053625202334
224,0.9379594532942561,3,1540,0,97.0,0.9965358472158922,0.027004565785693838,0.7394200865009241,0.999793509890367,1.000394272907831,1.000898541876961,1.0025184026163347
225,0.980092409619279,3,1885,0,97.0,0.9986273947673057,0.010174579461188934,0.9437015815948183,0.9996450233600421,1.0006810341556345,1.0015658769282578,1.004397367388881
226,0.39880898991851077,3,2841,1,97.0,0.9521028843373981,0.17646153262528608,0.1316486014273005,1.0007796354294543,1.0010754744764145,1.0014422308398918,1.0136959312856273
227,0.9737713156003909,3,3875,0,97.0,0.9644176421699382,0.14855581554425037,2.220446049250313e-16,0.9747111264838164,0.9950632361952454,1.005683015256498,1.037497644178964
228,0.9018603695236289,3,3937,0,97.0,0.9974156603925948,0.030344903739257592,0.7244961899043206,1.000950001265864,1.001238022505263,1.0016228758506909,1.009517112860875
229,0.9427775957072206,3,4013,0,97.0,1.000359633012082,0.002695713979214395,0.9809287836072148,1.000525400607282,1.000798595410476,1.0011292013212567,1.0029486835246508
230,0.9737713156003909,3,2539,0,97.0,0.9644176421699382,0.14855581554425037,2.220446049250313e-16,0.9747111264838164,0.9950632361952454,1.005683015256498,1.037497644178964
231,0.855497641527857,3,3092,0,97.0,0.9837998241392774,0.09419712968908445,0.314325779837358,1.0001749385620184,1.0005758068450306,1.0010304199401532,1.0023315622950089
232,0.9210241162519718,3,3303,0,97.0,0.9986361348456354,0.017729681692337042,0.8446674049477652,1.0010903245339828,1.0014474313585155,1.0018757559353126,1.0095192070381551
233,0.9808366137993199,3,2327,0,97.0,0.9965653883293083,0.01744568040128579,0.8751300684794341,0.9995105452434077,1.0007734676876603,1.0018407974770827,1.0051407646843946
234,0.9318572673520183,3,2012,0,97.0,1.0005414433154605,0.003129691632581073,0.9712582893917397,1.0006549316617852,1.000857169722883,1.001158100589437,1.003528022134934
235,0.9617222346302967,3,2466,0,97.0,1.00001207673122,0.004151216687002039,0.9775650139071925,1.0002861141943935,1.0007235069845084,1.0012902872521177,1.0028496666706668
236,0.9084729546212629,3,1875,0,97.0,1.0004337414019733,0.002322050845506408,0.9816626445946048,1.000534696817403,1.0007085077500215,1.0009696101281351,1.002953444676386
237,0.9568026600921863,3,9492,0,97.0,0.9992529031680397,0.00557904095207284,0.9691387888334969,0.999814756908803,1.0003808114349877,1.0008674163710274,1.0024305047521236
238,0.9764189159348317,3,1,0,97.0,0.9955810389739582,0.021755128272645727,0.8900534661339188,0.999264826320569,1.0009862323106593,1.0024364605299785,1.0069190242120667
239,0.9241448417139253,3,3835,0,97.0,1.0008068540772435,0.0014665370743163237,0.9905643740954649,1.0006926066977129,1.0009044258359563,1.0012611790575308,1.003879878992357
240,0.9021756983986179,3,1686,0,97.0,0.9953459570097116,0.04636806083186899,0.6782927913031362,1.0011090885823355,1.001455051557813,1.0018686026039014,1.016102670175525
241,0.3528649603314298,3,996,1,97.0,0.9465957210597169,0.19873259444623403,0.09480603544962718,1.000865489259979,1.0011779653166966,1.001570211169324,1.0108330907092615
242,0.8821571938437958,3,3947,0,97.0,0.9999822835634548,0.0015310695762972394,0.9933650737588551,1.0001343897104966,1.0003435149741031,1.0005358371320308,1.0011097304757965
243,0.8988887666226864,3,948,0,97.0,1.001087325062094,0.00916722908939837,0.931944428459761,1.0010939552742213,1.0015318306824648,1.0021088853932276,1.0245955423134039
244,0.8387082599848652,3,245,0,97.0,0.9941911343058121,0.031887921153900566,0.7981078635891626,1.000810385790731,1.0010985066666107,1.0014923180262023,1.0085906909246087
245,0.9523480837896294,3,854,0,97.0,0.9972005145798788,0.028518260698759585,0.7244961899043206,1.0003621350868448,1.000970065140107,1.0017184250005584,1.0038816561311825
246,0.9985410537402971,3,1824,0,97.0,0.9853268293127325,0.07223689794772088,0.5888679668550045,0.992400670813837,1.0012317493320193,1.0061377480346998,1.0221228075371698
247,0.9618681109209066,3,1292,0,97.0,0.999652052933328,0.004682599924831608,0.9747111264838164,0.9999270287703047,1.0006453994979116,1.001213312819303,1.0029429286963907
248,0.9909380172755136,3,3327,0,97.0,0.995481927447272,0.026745965559374172,0.8589563584473653,1.0000015822576431,1.0027672968179284,1.004716395716619,1.0117673942549745
249,0.3820130476836616,3,1329,1,96.0,0.9582290936097831,0.1750934377920022,0.06554013743614273,1.0004506668666364,1.0006817076784835,1.0009616425457752,1.0028695245918229
250,0.967827666975675,3,1956,0,97.0,0.999855672343994,0.011371965145103214,0.9358656496305424,1.0018014699954918,1.0023211961842156,1.0030270218626904,1.0126404426064837
251,0.9406602346822044,3,766,0,97.0,0.998924946319875,0.017043518275549254,0.8645699277653948,1.0011645881600533,1.001573000167677,1.0021300339971715,1.006771492346239
252,0.9008720702256147,3,3493,0,97.0,1.000526045583378,0.0014016106724470386,0.9887555066972359,1.0005207719095264,1.0006527516896544,1.0008920688635008,1.0027362916585227
253,0.9016267560786495,3,2288,1,97.0,1.0004633154151645,0.0014369085000877242,0.98862984802721,1.0004904215181218,1.000633738205745,1.0008534444708836,1.0025744991889827
254,0.9505574199882121,3,968,0,97.0,0.9996349483844179,0.007014258352898461,0.9421631503420629,1.0006751676208827,1.0010248270226951,1.0014310940386473,1.0040666405798622
255,0.5138173573909351,3,817,0,97.0,0.9646807516430349,0.13503588524606894,0.17552010078843483,1.000618778781663,1.0008694416070048,1.0011157070479337,1.0054279994711601
256,0.9358598269826947,3,3586,0,97.0,0.9919042227340011,0.05111651468127131,0.5741179086242165,1.0006953252743491,1.0014005770900578,1.00214001252857,1.0054923349250395
257,0.9026597694396703,3,2639,0,97.0,0.9849336080499042,0.10659139482765605,2.220446049250313e-16,0.9999917144162164,1.000896003856788,1.0016249201748684,1.0036995025814242
258,0.8970307442791986,3,2207,0,97.0,1.00001189227143,0.014370050409614142,0.869569019965923,1.0009780927541139,1.001287329293502,1.0016718744088229,1.0148222200254577
259,0.9666302782343843,3,1941,0,97.0,0.9990975358054939,0.009086978376890853,0.931944428459761,1.000289056026378,1.000959146250976,1.0017195099759255,1.0039186931324244
260,0.9418071881980143,3,627,0,97.0,1.0019364915906597,0.0022381295466956564,0.9962492304837948,1.0011759412112722,1.0015259481975445,1.0020123297209342,1.0115993152414955
261,0.9626828686867257,3,173,0,97.0,0.9998515180006422,0.004620569480718158,0.9748653591166522,1.0002299454384842,1.0006739976975558,1.0012535976457786,1.002876607615167
262,0.8912373731729532,3,3080,0,97.0,0.9924310265437212,0.06965991586232564,0.314325779837358,0.9998545679426238,1.000228869726501,1.0005378983128448,1.0015167132530536
263,0.95438402927483,3,3053,0,97.0,0.9992490393748336,0.005410338471162629,0.9700504367778746,0.9997968465404067,1.0003508272922825,1.0008196612624454,1.002308686191259
